0200000000,0200000000,0000000033,20170107,0000000033,20170107,5,Tasso Base,TBASE
0200000001,0200000000,0000000033,20170107,0000000033,20170107,9,Codice Attività,CODATT
0200000002,0200000000,0000000033,20170107,0000000033,20170107,15,Copertura/Franchigia Frontale/Capitale,CFFC
0200000003,0200000000,0000000033,20170107,0000000033,20170107,20,Survey Report/Points Table/Giudizio Scarso,GSCRS
0200000004,0200000000,0000000033,20170107,0000000033,20170107,25,EML/Survey Report,EML
0200000005,0200000000,0000000033,20170107,0000000033,20170107,30,Rateo,RATEO
0200000006,0200000000,0000000033,20170107,0000000033,20170107,31,Discount/Load Costruzione,DLCSTR
0200000007,0200000000,0000000033,20170107,0000000033,20170107,35,Smoking,SMOK
0200000008,0200000000,0000000033,20170107,0000000033,20170107,40,Housekeeping & Waste,HKPG
0200000009,0200000000,0000000033,20170107,0000000033,20170107,45,Maintenance Including Electrical,MAIN
0200000010,0200000000,0000000033,20170107,0000000033,20170107,50,Hot Works e gestione appaltatori,HOTW
0200000011,0200000000,0000000033,20170107,0000000033,20170107,55,Gestione olio diatermico,OILD
0200000012,0200000000,0000000033,20170107,0000000033,20170107,60,External Factors,EXTF
0200000013,0200000000,0000000033,20170107,0000000033,20170107,65,Fire Service & Public Water Supply,FIRS
0200000014,0200000000,0000000033,20170107,0000000033,20170107,70,Rilevazione incendio,RILE
0200000015,0200000000,0000000033,20170107,0000000033,20170107,75,Altri elementi di protezione,ELPR
0200000016,0200000000,0000000033,20170107,0000000033,20170107,80,Arson,ARSO
0200000017,0200000000,0000000033,20170107,0000000033,20170107,85,Sprinkler,SPRK
0200000018,0200000000,0000000033,20170107,0000000033,20170107,90,Remote Risk,RRISK
0200000019,0200000001,0000000033,20170107,0000000033,20170107,5,Tasso base,TBASE
0200000020,0200000001,0000000033,20170107,0000000033,20170107,10,Rateo,RATEO
0200000021,0200000002,0000000033,20170107,0000000033,20170107,5,Tasso base,TBASE
0200000022,0200000002,0000000033,20170107,0000000033,20170107,7,Survey Report/Malicious Point Table,MLCPT
0200000023,0200000002,0000000033,20170107,0000000033,20170107,10,Scoperto,SCPRT
0200000024,0200000002,0000000033,20170107,0000000033,20170107,15,Rateo,RATEO
0200000025,0200000002,0000000033,20170107,0000000033,20170107,20,Arson,ARSO
0200000026,0200000003,0000000033,20170107,0000000033,20170107,5,Tasso base,TBASE
0200000027,0200000003,0000000033,20170107,0000000033,20170107,10,Franchigia,FRNCG
0200000028,0200000003,0000000033,20170107,0000000033,20170107,25,Rateo,RATEO
0200000029,0200000003,0000000033,20170107,0000000033,20170107,30,Maintenance Including Electrical,MAIN
0200000030,0200000004,0000000033,20170107,0000000033,20170107,5,Cod. Attività e Tasso USA,TBASE
0200000031,0200000004,0000000033,20170107,0000000033,20170107,10,Wording Estensioni Particolari,WRDEP
0200000032,0200000004,0000000033,20170107,0000000033,20170107,40,Frazionamento,FRAZI
0200000033,0200000005,0000000033,20170107,0000000033,20170107,5,Tasso base,TBASE
0200000034,0200000005,0000000033,20170107,0000000033,20170107,10,Vulnerabilità/Survey Report,VLN
0200000035,0200000005,0000000033,20170107,0000000033,20170107,15,Vulnerabilità/Franchigia/Survey Report,VLNFR
0200000036,0200000005,0000000033,20170107,0000000033,20170107,20,Vulnerabilità/Scoperto/Survey Report,VLCSCP
0200000037,0200000005,0000000033,20170107,0000000033,20170107,25,Rateo,RATEO
0200000038,0200000006,0000000033,20170107,0000000033,20170107,5,Codice Attività e Tasso,TBASE
0200000039,0200000006,0000000033,20170107,0000000033,20170107,10,Massimale,MAXIM
0200000040,0200000006,0000000033,20170107,0000000033,20170107,15,Point table,PTABL
0200000041,0200000006,0000000033,20170107,0000000033,20170107,20,Coefficiente per Volume,COEVO
0200000042,0200000006,0000000033,20170107,0000000033,20170107,25,Wording - Estensioni Particolari,WRDEP
0200000043,0200000006,0000000033,20170107,0000000033,20170107,30,Franchigie,FRCHG
0200000044,0200000006,0000000033,20170107,0000000033,20170107,35,Andamento Sinistri,ANSIN
0200000045,0200000007,0000000033,20170107,0000000033,20170107,5,Codice Attività e Tasso,TBASE
0200000046,0200000007,0000000033,20170107,0000000033,20170107,10,Massimale,MAXIM
0200000047,0200000007,0000000033,20170107,0000000033,20170107,15,Point table,PTABL
0200000048,0200000007,0000000033,20170107,0000000033,20170107,20,Coefficiente per Volume,COEVO
0200000049,0200000007,0000000033,20170107,0000000033,20170107,35,Andamento Sinistri,ANSIN
0200000050,0200000008,0000000033,20170107,0000000033,20170107,5,Cod. Attività e Tasso Rest Of the World,TBASE
0200000051,0200000008,0000000033,20170107,0000000033,20170107,10,Massimale,MAXIM
0200000052,0200000008,0000000033,20170107,0000000033,20170107,15,Point table,PTABL
0200000053,0200000008,0000000033,20170107,0000000033,20170107,20,Coefficiente per Volume,COEVO
0200000054,0200000008,0000000033,20170107,0000000033,20170107,25,Wording - Estensioni Particolari,WRDEP
0200000055,0200000008,0000000033,20170107,0000000033,20170107,30,Franchigie,FRCHG
0200000056,0200000008,0000000033,20170107,0000000033,20170107,35,Andamento Sinistri,ANSIN
0200000057,0200000009,0000000033,20170107,0000000033,20170107,5,Tasso base,TBASE
0200000058,0200000009,0000000033,20170107,0000000033,20170107,10,Scoperto,SCPRT
0200000059,0200000009,0000000033,20170107,0000000033,20170107,15,Rateo,RATEO